period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
3	38	vanNH	14	59	1	pdxST	pdxST	22	
3	38	vanNH	15	59	1	pdxST	pdxST	88	A
3	38	vanNH	16	59	1	pdxST	vanNH	8	F
3	38	vanNH	17	59	1	pdxST	pdxST	22	G
3	39	pdxST	1	60	1	vanNH	pdxST	88	P
3	39	pdxST	2	60	1	vanNH	vanNH	12	PU
3	39	pdxST	3	60	1	vanNH	vanNH	91	
3	39	pdxST	4	60	1	vanNH	pdxST	24	D
3	39	pdxST	5	61	2	pdxST	pdxST	24	PU
3	39	pdxST	6	61	2	pdxST	vanNH	8	D
3	39	pdxST	7	62	3	vanNH	vanNH	8	PUA
3	39	pdxST	8	62	3	vanNH	vanNH	98	G
3	40	vanNH	1	63	1	pdxST	vanNH	8	P
3	40	vanNH	2	63	1	pdxST	pdxST	16	PU
3	40	vanNH	3	63	1	pdxST	pdxST	1	
3	40	vanNH	4	63	1	pdxST	pdxST	8	
3	40	vanNH	5	63	1	pdxST	pdxST	1	A
3	40	vanNH	6	63	1	pdxST	pdxST	13	G
3	41	pdxST	1	64	1	vanNH	pdxST	88	P
3	41	pdxST	2	64	1	vanNH	vanNH	91	PU
3	41	pdxST	3	64	1	vanNH	pdxST	5	D
3	41	pdxST	4	64	1	vanNH	vanNH	21	
4	42	pdxST	1	65	1	vanNH	pdxST	67	P
4	42	pdxST	2	65	1	vanNH	vanNH	12	PU
4	42	pdxST	3	65	1	vanNH	vanNH	91	
4	42	pdxST	4	65	1	vanNH	vanNH	13	
4	42	pdxST	5	65	1	vanNH	vanNH	14	
4	42	pdxST	6	66	2	pdxST	pdxST	88	PU
4	42	pdxST	7	66	2	pdxST	pdxST	12	
4	42	pdxST	8	66	2	pdxST	pdxST	67	
4	42	pdxST	9	66	2	pdxST	vanNH	12	F
4	42	pdxST	10	66	2	pdxST	pdxST	88	
4	42	pdxST	11	66	2	pdxST	pdxST	8	
4	42	pdxST	12	66	2	pdxST	pdxST	88	
4	42	pdxST	13	66	2	pdxST	vanNH	21	F
4	42	pdxST	14	66	2	pdxST	vanNH	21	SO
4	42	pdxST	15	66	2	pdxST	vanNH	8	SI
4	42	pdxST	16	66	2	pdxST	pdxST		TO
4	42	pdxST	17	66	2	pdxST	pdxST	1	
4	42	pdxST	18	66	2	pdxST	pdxST	12	
4	42	pdxST	19	66	2	pdxST	pdxST	1	
4	42	pdxST	20	66	2	pdxST	vanNH	45	F
4	42	pdxST	21	66	2	pdxST	pdxST	22	A
4	42	pdxST	22	66	2	pdxST	pdxST	67	G
4	43	pdxST	1	67	1	vanNH	pdxST	8	P
4	43	pdxST	2	67	1	vanNH	vanNH	45	PU
4	43	pdxST	3	67	1	vanNH	vanNH	91	
4	43	pdxST	4	67	1	vanNH	vanNH	1	
4	43	pdxST	5	67	1	vanNH	vanNH	8	
4	43	pdxST	6	67	1	vanNH	vanNH	41	
4	43	pdxST	7	67	1	vanNH	vanNH	8	
4	43	pdxST	8	67	1	vanNH	vanNH	1	
4	43	pdxST	9	67	1	vanNH	vanNH	45	
4	43	pdxST	10	67	1	vanNH	vanNH	8	A
4	43	pdxST	11	67	1	vanNH	vanNH	13	G
4	44	vanNH	1	68	1	pdxST	vanNH	8	P
4	44	vanNH	2	68	1	pdxST	pdxST	?	PU
4	44	vanNH	3	68	1	pdxST	pdxST	16	
4	44	vanNH	4	68	1	pdxST	pdxST	10	
4	44	vanNH	5	68	1	pdxST	pdxST	?	
4	44	vanNH	6	68	1	pdxST	pdxST	9	
4	44	vanNH	7	68	1	pdxST	pdxST	16	
4	44	vanNH	8	68	1	pdxST	pdxST	10	
4	44	vanNH	9	68	1	pdxST	pdxST	6	
4	44	vanNH	10	68	1	pdxST	vanNH	41	F
4	44	vanNH	11	68	1	pdxST	pdxST	1	
4	44	vanNH	12	68	1	pdxST	pdxST	6	
4	44	vanNH	13	68	1	pdxST	pdxST	9	
4	44	vanNH	14	68	1	pdxST	pdxST	1	
4	44	vanNH	15	68	1	pdxST	pdxST	9	
4	44	vanNH	16	68	1	pdxST	pdxST	10	
4	44	vanNH	17	68	1	pdxST	pdxST	1	
4	44	vanNH	18	68	1	pdxST	pdxST	4	TD
4	44	vanNH	19	69	2	vanNH	vanNH	41	PU
4	44	vanNH	20	69	2	vanNH	vanNH	66	
4	44	vanNH	21	69	2	vanNH	vanNH	41	
4	44	vanNH	22	69	2	vanNH	vanNH	66	
4	44	vanNH	23	69	2	vanNH	vanNH	8	
4	44	vanNH	24	69	2	vanNH	vanNH	40	
4	44	vanNH	25	69	2	vanNH	vanNH	8	
4	44	vanNH	26	69	2	vanNH	vanNH	11	
4	44	vanNH	27	69	2	vanNH	vanNH	40	
4	44	vanNH	28	69	2	vanNH	vanNH	90	
4	44	vanNH	29	69	2	vanNH	vanNH	8	
4	44	vanNH	30	70	3	pdxST	pdxST	1	PU
4	44	vanNH	31	70	3	pdxST	pdxST	10	
4	44	vanNH	32	70	3	pdxST	pdxST	13	A
4	44	vanNH	33	70	3	pdxST	pdxST	4	G
4	45	pdxST	1	71	1	vanNH	pdxST	67	P
4	45	pdxST	2	71	1	vanNH	vanNH	91	PU
4	45	pdxST	3	71	1	vanNH	vanNH	12	
4	45	pdxST	4	71	1	vanNH	vanNH	91	
4	45	pdxST	5	71	1	vanNH	vanNH	98	
4	45	pdxST	6	71	1	vanNH	vanNH	91	
4	45	pdxST	7	71	1	vanNH	vanNH	12	
4	45	pdxST	8	71	1	vanNH	vanNH	78	
4	45	pdxST	9	71	1	vanNH	vanNH	21	
4	45	pdxST	10	71	1	vanNH	vanNH	98	
4	45	pdxST	11	71	1	vanNH	vanNH	91	
4	45	pdxST	12	71	1	vanNH	vanNH	21	
4	45	pdxST	13	71	1	vanNH	vanNH	91	
4	45	pdxST	14	71	1	vanNH	vanNH	78	
4	45	pdxST	15	71	1	vanNH	vanNH	13	
4	45	pdxST	16	71	1	vanNH	pdxST	8	F
4	45	pdxST	17	71	1	vanNH	vanNH	91	
4	45	pdxST	18	71	1	vanNH	pdxST	12	D
4	45	pdxST	19	71	1	vanNH	vanNH	78	
4	45	pdxST	20	72	2	pdxST	pdxST	22	PU
4	45	pdxST	21	72	2	pdxST	pdxST	?	
4	45	pdxST	22	72	2	pdxST	pdxST	31	
4	45	pdxST	23	72	2	pdxST	pdxST	8	
4	45	pdxST	24	72	2	pdxST	pdxST	12	
4	45	pdxST	25	72	2	pdxST	pdxST	31	
4	45	pdxST	26	72	2	pdxST	vanNH	78	D
4	45	pdxST	27	73	3	vanNH	vanNH	91	PU
4	45	pdxST	28	73	3	vanNH	vanNH	21	
4	45	pdxST	29	73	3	vanNH	vanNH	91	
4	45	pdxST	30	73	3	vanNH	vanNH	98	
4	45	pdxST	31	73	3	vanNH	vanNH	78	
4	45	pdxST	32	74	4	pdxST	pdxST	22	PU
4	45	pdxST	33	74	4	pdxST	pdxST	12	
4	45	pdxST	34	74	4	pdxST	pdxST	?	
4	45	pdxST	35	74	4	pdxST	pdxST	5	
4	45	pdxST	36	74	4	pdxST	pdxST	31	A
4	45	pdxST	37	74	4	pdxST	pdxST	77	G
4	46	pdxST	1	75	1	vanNH	pdxST	24	P
4	46	pdxST	2	75	1	vanNH	vanNH	1	PU
4	46	pdxST	3	75	1	vanNH	vanNH	41	
4	46	pdxST	4	75	1	vanNH	vanNH	11	
4	46	pdxST	5	76	2	pdxST	pdxST	36	PU
4	46	pdxST	6	76	2	pdxST	pdxST	10	
4	46	pdxST	7	76	2	pdxST	pdxST	36	
4	46	pdxST	8	76	2	pdxST	pdxST	24	
4	46	pdxST	9	76	2	pdxST	pdxST	36	
4	46	pdxST	10	77	3	vanNH	vanNH	41	PU
4	46	pdxST	11	77	3	vanNH	vanNH	90	A
4	46	pdxST	12	77	3	vanNH	vanNH	88	G
4	47	vanNH	1	78	1	pdxST	vanNH	8	P
4	47	vanNH	2	78	1	pdxST	pdxST	88	PU
4	47	vanNH	3	78	1	pdxST	pdxST	11	
4	47	vanNH	4	78	1	pdxST	pdxST	6	
4	47	vanNH	5	78	1	pdxST	pdxST	11	
4	47	vanNH	6	78	1	pdxST	pdxST	88	
4	47	vanNH	7	78	1	pdxST	pdxST	6	
4	47	vanNH	8	78	1	pdxST	pdxST	91	
4	47	vanNH	9	78	1	pdxST	pdxST	?	
4	47	vanNH	10	78	1	pdxST	pdxST	6	A
4	47	vanNH	11	78	1	pdxST	pdxST	13	G
4	48	pdxST	1	79	1	vanNH	pdxST	9	P
4	48	pdxST	2	79	1	vanNH	vanNH	91	PU
4	48	pdxST	3	79	1	vanNH	vanNH	41	
4	48	pdxST	4	79	1	vanNH	pdxST	12	D
4	48	pdxST	5	79	1	vanNH	vanNH	21	
