period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
4	40	seaRM	4	66	1	vanNH	vanNH	91	
4	40	seaRM	5	66	1	vanNH	vanNH	19	
4	40	seaRM	6	66	1	vanNH	vanNH	91	
4	40	seaRM	7	66	1	vanNH	vanNH	22	
4	40	seaRM	8	66	1	vanNH	vanNH	10	
4	40	seaRM	9	66	1	vanNH	vanNH	22	
4	40	seaRM	10	66	1	vanNH	vanNH	10	
4	40	seaRM	11	66	1	vanNH	seaRM	18	D
4	40	seaRM	12	67	2	seaRM	seaRM	18	SO
4	40	seaRM	13	67	2	seaRM	vanNH	21	SO
4	40	seaRM	14	67	2	seaRM	seaRM	17	SI
4	40	seaRM	15	67	2	seaRM	vanNH	8	SI
4	40	seaRM	16	67	2	seaRM	seaRM	29	PU
4	40	seaRM	17	67	2	seaRM	seaRM	12	
4	40	seaRM	18	67	2	seaRM	seaRM	29	
4	40	seaRM	19	68	3	vanNH	vanNH	91	PU
4	40	seaRM	20	68	3	vanNH	vanNH	89	
4	40	seaRM	21	68	3	vanNH	vanNH	8	
4	40	seaRM	22	68	3	vanNH	vanNH	10	
4	40	seaRM	23	68	3	vanNH	vanNH	22	
4	40	seaRM	24	68	3	vanNH	vanNH	98	
4	40	seaRM	25	68	3	vanNH	vanNH	91	A
4	40	seaRM	26	68	3	vanNH	vanNH	10	G
4	41	vanNH	1	69	1	seaRM	vanNH	8	P
4	41	vanNH	2	69	1	seaRM	seaRM	1	PU
4	41	vanNH	3	69	1	seaRM	seaRM	20	
4	41	vanNH	4	69	1	seaRM	seaRM	00	
4	41	vanNH	5	69	1	seaRM	seaRM	20	
4	41	vanNH	6	69	1	seaRM	seaRM	48	
4	41	vanNH	7	69	1	seaRM	vanNH	8	D
4	41	vanNH	8	70	2	vanNH	vanNH	8	PU
4	41	vanNH	9	70	2	vanNH	vanNH	45	
4	41	vanNH	10	70	2	vanNH	vanNH	31	
4	41	vanNH	11	71	3	seaRM	seaRM	20	PU
4	41	vanNH	12	71	3	seaRM	seaRM	1	
4	41	vanNH	13	71	3	seaRM	seaRM	6	
4	41	vanNH	14	71	3	seaRM	seaRM	1	
4	41	vanNH	15	71	3	seaRM	seaRM	20	
4	41	vanNH	16	71	3	seaRM	seaRM	48	
4	41	vanNH	17	71	3	seaRM	vanNH	8	D
4	41	vanNH	18	72	4	vanNH	vanNH		TO
4	41	vanNH	19	72	4	vanNH	vanNH	89	PU
4	41	vanNH	20	72	4	vanNH	vanNH	22	
4	41	vanNH	21	72	4	vanNH	vanNH	89	
4	41	vanNH	22	72	4	vanNH	vanNH	19	
4	41	vanNH	23	72	4	vanNH	vanNH	91	
4	41	vanNH	24	72	4	vanNH	vanNH	19	
4	41	vanNH	25	72	4	vanNH	vanNH	72	
4	41	vanNH	26	72	4	vanNH	vanNH	10	
4	41	vanNH	27	72	4	vanNH	vanNH	89	
4	41	vanNH	28	72	4	vanNH	vanNH	91	A
4	41	vanNH	29	72	4	vanNH	vanNH	19	G
4	42	vanNH	1	73	1	seaRM	vanNH	8	OBP
4	42	vanNH	2	73	1	seaRM	seaRM	1	PU
4	42	vanNH	3	73	1	seaRM	seaRM	00	
4	42	vanNH	4	73	1	seaRM	seaRM	1	
4	42	vanNH	5	73	1	seaRM	seaRM	00	
4	42	vanNH	6	73	1	seaRM	seaRM	1	
4	42	vanNH	7	73	1	seaRM	seaRM	8	
4	42	vanNH	8	73	1	seaRM	seaRM	9	
4	42	vanNH	9	73	1	seaRM	seaRM	1	
4	42	vanNH	10	73	1	seaRM	seaRM	00	
4	42	vanNH	11	73	1	seaRM	seaRM	6	
4	42	vanNH	12	73	1	seaRM	vanNH	11	D
4	42	vanNH	13	74	2	vanNH	vanNH	24	PU
4	42	vanNH	14	74	2	vanNH	vanNH	91	
4	42	vanNH	15	74	2	vanNH	vanNH	8	
4	42	vanNH	16	74	2	vanNH	seaRM	8	D
4	42	vanNH	17	75	3	seaRM	seaRM	8	PUA
4	42	vanNH	18	75	3	seaRM	seaRM	6	G
4	43	seaRM	1	76	1	vanNH	seaRM	29	P
4	43	seaRM	2	76	1	vanNH	vanNH	89	PU
4	43	seaRM	3	76	1	vanNH	vanNH	91	
4	43	seaRM	4	76	1	vanNH	vanNH	98	
4	43	seaRM	5	76	1	vanNH	vanNH	91	
4	43	seaRM	6	76	1	vanNH	vanNH	89	
4	43	seaRM	7	76	1	vanNH	vanNH	21	
4	43	seaRM	8	76	1	vanNH	vanNH	10	
4	43	seaRM	9	76	1	vanNH	vanNH	98	
4	43	seaRM	10	77	2	seaRM	seaRM	29	PU
4	43	seaRM	11	77	2	seaRM	seaRM	2	TO
4	43	seaRM	12	77	2	seaRM	seaRM	1	PU
4	43	seaRM	13	77	2	seaRM	seaRM	20	
4	43	seaRM	14	77	2	seaRM	seaRM	1	
4	43	seaRM	15	77	2	seaRM	seaRM	48	
4	43	seaRM	16	77	2	seaRM	seaRM	9	
4	43	seaRM	17	77	2	seaRM	seaRM	1	
4	43	seaRM	18	77	2	seaRM	seaRM	00	
4	43	seaRM	19	77	2	seaRM	seaRM	17	
4	43	seaRM	20	77	2	seaRM	seaRM	48	
4	43	seaRM	21	78	3	vanNH	vanNH	4	PU
4	43	seaRM	22	78	3	vanNH	vanNH	8	
4	43	seaRM	23	78	3	vanNH	vanNH	27	A
4	43	seaRM	24	78	3	vanNH	vanNH	24	G
4	44	vanNH	1	79	1	seaRM	vanNH	8	P
4	44	vanNH	2	79	1	seaRM	seaRM	1	PU
4	44	vanNH	3	79	1	seaRM	seaRM	20	
4	44	vanNH	4	79	1	seaRM	seaRM	14	
4	44	vanNH	5	79	1	seaRM	seaRM	1	
4	44	vanNH	6	79	1	seaRM	seaRM	14	
4	44	vanNH	7	79	1	seaRM	seaRM	9	
4	44	vanNH	8	79	1	seaRM	seaRM	6	
4	44	vanNH	9	79	1	seaRM	seaRM	1	
4	44	vanNH	10	79	1	seaRM	seaRM	14	A
4	44	vanNH	11	79	1	seaRM	seaRM	20	LG
4	45	seaRM	1	80	1	vanNH	seaRM	29	P
4	45	seaRM	2	80	1	vanNH	vanNH	89	PU
4	45	seaRM	3	80	1	vanNH	vanNH	19	
4	45	seaRM	4	80	1	vanNH	vanNH	21	A
4	45	seaRM	5	80	1	vanNH	vanNH	91	LG
4	46	vanNH	1	81	1	seaRM	vanNH	8	P
4	46	vanNH	2	81	1	seaRM	seaRM	00	PU
4	46	vanNH	3	81	1	seaRM	seaRM	20	
4	46	vanNH	4	81	1	seaRM	seaRM	9	
4	46	vanNH	5	81	1	seaRM	seaRM	00	
4	46	vanNH	6	81	1	seaRM	seaRM	9	
4	46	vanNH	7	81	1	seaRM	seaRM	6	
4	46	vanNH	8	81	1	seaRM	seaRM	9	A
4	46	vanNH	9	81	1	seaRM	seaRM	48	G
4	47	seaRM	1	82	1	vanNH	seaRM	24	P
4	47	seaRM	2	82	1	vanNH	vanNH	89	PU
4	47	seaRM	3	82	1	vanNH	vanNH	91	
4	47	seaRM	4	82	1	vanNH	vanNH	19	
4	47	seaRM	5	82	1	vanNH	vanNH	21	
4	47	seaRM	6	82	1	vanNH	vanNH	22	
4	47	seaRM	7	82	1	vanNH	vanNH	10	
4	47	seaRM	8	82	1	vanNH	vanNH	89	
4	47	seaRM	9	82	1	vanNH	vanNH	91	
4	47	seaRM	10	82	1	vanNH	seaRM	23	SO
4	47	seaRM	11	82	1	vanNH	seaRM	7	SI
4	47	seaRM	12	82	1	vanNH	vanNH	98	
4	47	seaRM	13	82	1	vanNH	vanNH	91	A
4	47	seaRM	14	82	1	vanNH	vanNH	89	G
4	48	vanNH	1	83	1	seaRM	vanNH	8	P
4	48	vanNH	2	83	1	seaRM	seaRM	00	PU
4	48	vanNH	3	83	1	seaRM	seaRM	20	
4	48	vanNH	4	83	1	seaRM	seaRM	9	
4	48	vanNH	5	83	1	seaRM	seaRM	00	
4	48	vanNH	6	83	1	seaRM	seaRM	1	
4	48	vanNH	7	83	1	seaRM	seaRM	6	
4	48	vanNH	8	83	1	seaRM	seaRM	9	
4	48	vanNH	9	83	1	seaRM	vanNH	8	D
4	48	vanNH	10	84	2	vanNH	vanNH	31	PU
4	48	vanNH	11	84	2	vanNH	seaRM	6	D
5	49	vanNH	1	85	1	seaRM	vanNH	8	P
5	49	vanNH	2	85	1	seaRM	seaRM	1	PU
5	49	vanNH	3	85	1	seaRM	seaRM	00	
5	49	vanNH	4	85	1	seaRM	seaRM	20	
5	49	vanNH	5	85	1	seaRM	seaRM	48	
5	49	vanNH	6	85	1	seaRM	seaRM	20	A
5	49	vanNH	7	85	1	seaRM	seaRM	6	G
5	50	seaRM	1	86	1	vanNH	seaRM	29	P
5	50	seaRM	2	86	1	vanNH	vanNH	19	PU
5	50	seaRM	3	86	1	vanNH	vanNH	89	
5	50	seaRM	4	86	1	vanNH	vanNH	22	
5	50	seaRM	5	86	1	vanNH	vanNH	98	
5	50	seaRM	6	86	1	vanNH	vanNH	89	
5	50	seaRM	7	86	1	vanNH	vanNH	19	
5	50	seaRM	8	86	1	vanNH	vanNH	10	
5	50	seaRM	9	86	1	vanNH	vanNH	89	
5	50	seaRM	10	86	1	vanNH	seaRM	21	D
5	50	seaRM	11	87	2	seaRM	seaRM	29	PU
5	50	seaRM	12	87	2	seaRM	seaRM	12	
5	50	seaRM	13	87	2	seaRM	seaRM	29	
5	50	seaRM	14	87	2	seaRM	vanNH	89	D
5	50	seaRM	15	88	3	vanNH	vanNH	91	PU
5	50	seaRM	16	88	3	vanNH	vanNH	98	
5	50	seaRM	17	88	3	vanNH	vanNH	91	
5	50	seaRM	18	88	3	vanNH	vanNH	89	
5	50	seaRM	19	88	3	vanNH	vanNH	91	
5	50	seaRM	20	88	3	vanNH	vanNH	21	
5	50	seaRM	21	88	3	vanNH	vanNH	91	
5	50	seaRM	22	88	3	vanNH	vanNH	10	
5	50	seaRM	23	88	3	vanNH	vanNH	91	
5	50	seaRM	24	88	3	vanNH	vanNH	19	A
5	50	seaRM	25	88	3	vanNH	vanNH	98	G
5	51	vanNH	1	89	1	seaRM	vanNH	8	P
5	51	vanNH	2	89	1	seaRM	seaRM	20	PU
5	51	vanNH	3	89	1	seaRM	seaRM	1	
5	51	vanNH	4	89	1	seaRM	seaRM	17	
5	51	vanNH	5	89	1	seaRM	seaRM	8	
5	51	vanNH	6	89	1	seaRM	seaRM	9	A
5	51	vanNH	7	89	1	seaRM	seaRM	17	G
5	52	seaRM	1	90	1	vanNH	seaRM	29	P
5	52	seaRM	2	90	1	vanNH	vanNH	89	PU
5	52	seaRM	3	90	1	vanNH	vanNH	19	
5	52	seaRM	4	90	1	vanNH	vanNH	89	
5	52	seaRM	5	90	1	vanNH	vanNH	19	
5	52	seaRM	6	90	1	vanNH	vanNH	89	
5	52	seaRM	7	90	1	vanNH	vanNH	22	
5	52	seaRM	8	90	1	vanNH	vanNH	19	
5	52	seaRM	9	90	1	vanNH	vanNH	91	
5	52	seaRM	10	90	1	vanNH	vanNH	21	
5	52	seaRM	11	90	1	vanNH	vanNH	19	
5	52	seaRM	12	90	1	vanNH	vanNH	91	
5	52	seaRM	13	90	1	vanNH	vanNH	21	
5	52	seaRM	14	90	1	vanNH	vanNH	89	
5	52	seaRM	15	90	1	vanNH	vanNH	10	TD
5	52	seaRM	16	91	2	seaRM	seaRM	29	PU
5	52	seaRM	17	91	2	seaRM	seaRM	21	
5	52	seaRM	18	91	2	seaRM	seaRM	29	
5	52	seaRM	19	91	2	seaRM	seaRM	21	
5	52	seaRM	20	91	2	seaRM	seaRM	29	
5	52	seaRM	21	91	2	seaRM	seaRM		TO
5	52	seaRM	22	91	2	seaRM	seaRM	20	PU
5	52	seaRM	23	91	2	seaRM	seaRM	9	
5	52	seaRM	24	91	2	seaRM	seaRM	17	
5	52	seaRM	25	91	2	seaRM	seaRM	1	
5	52	seaRM	26	92	3	vanNH	vanNH		TO
5	52	seaRM	27	92	3	vanNH	vanNH	91	PU
5	52	seaRM	28	92	3	vanNH	vanNH	10	
5	52	seaRM	29	92	3	vanNH	vanNH	98	
5	52	seaRM	30	92	3	vanNH	vanNH	91	
5	52	seaRM	31	92	3	vanNH	vanNH	19	
5	52	seaRM	32	92	3	vanNH	vanNH	22	
5	52	seaRM	33	92	3	vanNH	vanNH	10	
5	52	seaRM	34	92	3	vanNH	vanNH	98	
5	52	seaRM	35	92	3	vanNH	vanNH	91	
5	52	seaRM	36	92	3	vanNH	vanNH	89	
5	52	seaRM	37	92	3	vanNH	vanNH	91	
5	52	seaRM	38	92	3	vanNH	vanNH	98	
5	52	seaRM	39	92	3	vanNH	vanNH	91	
5	52	seaRM	40	92	3	vanNH	vanNH	19	A
5	52	seaRM	41	92	3	vanNH	vanNH	10	G
5	53	vanNH	1	93	1	seaRM	vanNH	8	P
5	53	vanNH	2	93	1	seaRM	seaRM	20	PU
5	53	vanNH	3	93	1	seaRM	seaRM	1	
5	53	vanNH	4	93	1	seaRM	seaRM	20	
6	54	seaRM	1	94	1	vanNH	seaRM	29	P
6	54	seaRM	2	94	1	vanNH	vanNH	19	PU
6	54	seaRM	3	94	1	vanNH	vanNH	89	
6	54	seaRM	4	94	1	vanNH	vanNH	10	
6	54	seaRM	5	94	1	vanNH	vanNH	98	
6	54	seaRM	6	94	1	vanNH	vanNH	21	
6	54	seaRM	7	94	1	vanNH	vanNH	91	
6	54	seaRM	8	94	1	vanNH	vanNH	98	
6	54	seaRM	9	94	1	vanNH	vanNH	19	
6	54	seaRM	10	94	1	vanNH	vanNH	89	
6	54	seaRM	11	94	1	vanNH	vanNH	19	
6	54	seaRM	12	94	1	vanNH	vanNH	91	
6	54	seaRM	13	94	1	vanNH	vanNH	98	A
6	54	seaRM	14	94	1	vanNH	vanNH	91	G
6	55	vanNH	1	95	1	seaRM	vanNH	8	P
6	55	vanNH	2	95	1	seaRM	seaRM	1	PU
6	55	vanNH	3	95	1	seaRM	seaRM	20	
6	55	vanNH	4	95	1	seaRM	seaRM	17	
6	55	vanNH	5	95	1	seaRM	seaRM	20	
6	55	vanNH	6	95	1	seaRM	seaRM	00	
6	55	vanNH	7	95	1	seaRM	seaRM	20	
6	55	vanNH	8	95	1	seaRM	vanNH	24	D
6	55	vanNH	9	96	2	vanNH	vanNH		TO
6	55	vanNH	10	96	2	vanNH	vanNH	19	PU
6	55	vanNH	11	96	2	vanNH	vanNH	21	
6	55	vanNH	12	96	2	vanNH	vanNH	89	
6	55	vanNH	13	96	2	vanNH	vanNH	91	A
6	55	vanNH	14	96	2	vanNH	vanNH	10	G
6	56	vanNH	1	97	1	seaRM	vanNH	8	P
6	56	vanNH	2	97	1	seaRM	seaRM	00	PU
6	56	vanNH	3	97	1	seaRM	seaRM	20	
6	56	vanNH	4	97	1	seaRM	seaRM	17	
6	56	vanNH	5	97	1	seaRM	seaRM	8	
6	56	vanNH	6	97	1	seaRM	vanNH	11	F
6	56	vanNH	7	97	1	seaRM	seaRM	00	TD
6	56	vanNH	8	98	2	vanNH	vanNH	24	PU
6	56	vanNH	9	98	2	vanNH	seaRM	48	D
6	56	vanNH	10	99	3	seaRM	seaRM	48	PU
6	56	vanNH	11	99	3	seaRM	seaRM	6	
6	56	vanNH	12	99	3	seaRM	seaRM	00	
6	56	vanNH	13	99	3	seaRM	seaRM	6	
6	56	vanNH	14	99	3	seaRM	vanNH	4	D
6	56	vanNH	15	100	4	vanNH	vanNH	7	PU
6	56	vanNH	16	100	4	vanNH	vanNH	45	
6	56	vanNH	17	100	4	vanNH	vanNH	8	
6	56	vanNH	18	100	4	vanNH	vanNH	11	
6	56	vanNH	19	100	4	vanNH	seaRM	20	D
6	56	vanNH	20	101	5	seaRM	seaRM	00	PU
6	56	vanNH	21	101	5	seaRM	vanNH	7	D
6	56	vanNH	22	102	6	vanNH	vanNH	24	PU
6	56	vanNH	23	102	6	vanNH	vanNH	11	A
6	56	vanNH	24	102	6	vanNH	vanNH	8	G
6	57	vanNH	1	103	1	seaRM	vanNH	8	P
6	57	vanNH	2	103	1	seaRM	seaRM	29	PU
6	57	vanNH	3	103	1	seaRM	seaRM	21	
6	57	vanNH	4	103	1	seaRM	seaRM	29	
6	57	vanNH	5	103	1	seaRM	seaRM	2	
6	57	vanNH	6	103	1	seaRM	seaRM	24	
6	57	vanNH	7	103	1	seaRM	seaRM	29	
6	57	vanNH	8	103	1	seaRM	seaRM	12	
6	57	vanNH	9	103	1	seaRM	seaRM	29	
6	57	vanNH	10	104	2	vanNH	vanNH	45	PU
6	57	vanNH	11	104	2	vanNH	vanNH	37	
6	57	vanNH	12	104	2	vanNH	vanNH	8	
6	57	vanNH	13	105	3	seaRM	seaRM	29	PU
6	57	vanNH	14	106	4	vanNH	vanNH	89	PU
6	57	vanNH	15	106	4	vanNH	vanNH	11	
6	57	vanNH	16	106	4	vanNH	vanNH	8	
6	57	vanNH	17	106	4	vanNH	vanNH	11	
6	57	vanNH	18	106	4	vanNH	vanNH	4	A
6	57	vanNH	19	106	4	vanNH	vanNH	45	G
6	58	vanNH	1	107	1	seaRM	vanNH	8	P
6	58	vanNH	2	107	1	seaRM	seaRM	20	PU
6	58	vanNH	3	107	1	seaRM	seaRM	1	
6	58	vanNH	4	108	2	vanNH	vanNH	89	PU
6	58	vanNH	5	108	2	vanNH	vanNH	37	A
6	58	vanNH	6	108	2	vanNH	vanNH	49	G
