period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
3	33	wdcCT	6	67	1	phlSP	phlSP	13	
3	33	wdcCT	7	67	1	phlSP	phlSP	21	
3	33	wdcCT	8	67	1	phlSP	phlSP	1	
3	33	wdcCT	9	67	1	phlSP	phlSP	6	
3	33	wdcCT	10	67	1	phlSP	wdcCT	15	D
3	33	wdcCT	11	68	2	wdcCT	wdcCT	21	PU
3	33	wdcCT	12	68	2	wdcCT	wdcCT	15	
3	33	wdcCT	13	68	2	wdcCT	wdcCT	17	
3	33	wdcCT	14	68	2	wdcCT	wdcCT	15	
3	33	wdcCT	15	68	2	wdcCT	wdcCT	7	
3	33	wdcCT	16	68	2	wdcCT	wdcCT	6	A
3	33	wdcCT	17	68	2	wdcCT	wdcCT	22	G
3	34	wdcCT	1	69	1	phlSP	wdcCT	15	P
3	34	wdcCT	2	69	1	phlSP	phlSP	14	PU
3	34	wdcCT	3	69	1	phlSP	phlSP	27	
3	34	wdcCT	4	69	1	phlSP	phlSP	20	
3	34	wdcCT	5	69	1	phlSP	phlSP	7	
3	34	wdcCT	6	69	1	phlSP	phlSP	25	
3	34	wdcCT	7	69	1	phlSP	phlSP	27	
3	34	wdcCT	8	69	1	phlSP	phlSP	20	
3	34	wdcCT	9	69	1	phlSP	wdcCT	25	D
3	34	wdcCT	10	70	2	wdcCT	wdcCT	25	PU
3	34	wdcCT	11	70	2	wdcCT	wdcCT	1	
3	34	wdcCT	12	70	2	wdcCT	wdcCT	15	
3	34	wdcCT	13	70	2	wdcCT	wdcCT	5	
3	34	wdcCT	14	70	2	wdcCT	wdcCT	25	
3	34	wdcCT	15	71	3	phlSP	phlSP	25	PU
3	34	wdcCT	16	71	3	phlSP	phlSP	20	
3	34	wdcCT	17	71	3	phlSP	phlSP	14	
3	34	wdcCT	18	71	3	phlSP	phlSP	27	
3	34	wdcCT	19	71	3	phlSP	wdcCT	5	D
4	35	wdcCT	1	72	1	phlSP	wdcCT	61	P
4	35	wdcCT	2	72	1	phlSP	phlSP	20	PU
4	35	wdcCT	3	72	1	phlSP	phlSP	7	
4	35	wdcCT	4	72	1	phlSP	wdcCT	61	F
4	35	wdcCT	5	72	1	phlSP	phlSP	20	
4	35	wdcCT	6	72	1	phlSP	phlSP	14	
4	35	wdcCT	7	72	1	phlSP	wdcCT	22	F
4	35	wdcCT	8	72	1	phlSP	phlSP	7	
4	35	wdcCT	9	72	1	phlSP	phlSP	71	
4	35	wdcCT	10	72	1	phlSP	wdcCT	24	D
4	35	wdcCT	11	73	2	wdcCT	wdcCT	19	PU
4	35	wdcCT	12	73	2	wdcCT	wdcCT	7	
4	35	wdcCT	13	73	2	wdcCT	wdcCT	24	
4	35	wdcCT	14	73	2	wdcCT	wdcCT	22	
4	35	wdcCT	15	73	2	wdcCT	wdcCT	61	
4	35	wdcCT	16	73	2	wdcCT	wdcCT	7	
4	35	wdcCT	17	73	2	wdcCT	wdcCT	19	
4	35	wdcCT	18	73	2	wdcCT	wdcCT	22	A
4	35	wdcCT	19	73	2	wdcCT	wdcCT	61	G
4	36	wdcCT	1	74	1	phlSP	wdcCT	15	P
4	36	wdcCT	2	74	1	phlSP	phlSP	64	PU
4	36	wdcCT	3	74	1	phlSP	phlSP	13	
4	36	wdcCT	4	74	1	phlSP	phlSP	21	
4	36	wdcCT	5	74	1	phlSP	phlSP	64	A
4	36	wdcCT	6	74	1	phlSP	phlSP	16	G
4	37	phlSP	1	75	1	wdcCT	phlSP	64	P
4	37	phlSP	2	75	1	wdcCT	wdcCT	99	PU
4	37	phlSP	3	75	1	wdcCT	wdcCT	8	
4	37	phlSP	4	75	1	wdcCT	wdcCT	99	
4	37	phlSP	5	75	1	wdcCT	wdcCT	2	
4	37	phlSP	6	75	1	wdcCT	wdcCT	32	
4	37	phlSP	7	75	1	wdcCT	wdcCT	80	
4	37	phlSP	8	75	1	wdcCT	wdcCT	99	
4	37	phlSP	9	75	1	wdcCT	wdcCT	14	
4	37	phlSP	10	75	1	wdcCT	wdcCT	99	
4	37	phlSP	11	75	1	wdcCT	wdcCT	2	A
4	37	phlSP	12	75	1	wdcCT	wdcCT	99	G
4	38	wdcCT	1	76	1	phlSP	wdcCT	61	P
4	38	wdcCT	2	76	1	phlSP	phlSP	20	PU
4	38	wdcCT	3	76	1	phlSP	phlSP	25	
4	38	wdcCT	4	76	1	phlSP	phlSP	9	
4	38	wdcCT	5	76	1	phlSP	phlSP	32	
4	38	wdcCT	6	76	1	phlSP	phlSP	9	A
4	38	wdcCT	7	76	1	phlSP	phlSP	20	G
4	39	phlSP	1	77	1	wdcCT	phlSP	1	P
4	39	phlSP	2	77	1	wdcCT	wdcCT	2	PU
4	39	phlSP	3	77	1	wdcCT	wdcCT	99	
4	39	phlSP	4	77	1	wdcCT	wdcCT	88	
4	39	phlSP	5	77	1	wdcCT	wdcCT	32	
4	39	phlSP	6	77	1	wdcCT	wdcCT	80	A
4	39	phlSP	7	77	1	wdcCT	wdcCT	88	G
4	40	wdcCT	1	78	1	phlSP	wdcCT	15	P
4	40	wdcCT	2	78	1	phlSP	phlSP	7	PU
4	40	wdcCT	3	78	1	phlSP	phlSP	20	
4	40	wdcCT	4	78	1	phlSP	phlSP	27	
4	40	wdcCT	5	78	1	phlSP	phlSP	20	
4	40	wdcCT	6	78	1	phlSP	phlSP	7	
4	40	wdcCT	7	78	1	phlSP	phlSP	9	A
4	40	wdcCT	8	78	1	phlSP	phlSP	25	G
4	41	phlSP	1	79	1	wdcCT	phlSP	1	P
4	41	phlSP	2	79	1	wdcCT	wdcCT	88	PU
4	41	phlSP	3	79	1	wdcCT	wdcCT	99	
4	41	phlSP	4	79	1	wdcCT	wdcCT	9	
4	41	phlSP	5	79	1	wdcCT	wdcCT	99	
4	41	phlSP	6	79	1	wdcCT	wdcCT	2	
4	41	phlSP	7	79	1	wdcCT	wdcCT	90	A
4	41	phlSP	8	79	1	wdcCT	wdcCT	45	G
4	42	wdcCT	1	80	1	phlSP	wdcCT	19	P
4	42	wdcCT	2	80	1	phlSP	phlSP	20	PU
4	42	wdcCT	3	80	1	phlSP	phlSP	14	TD
4	42	wdcCT	4	81	2	wdcCT	wdcCT	27	PU
4	42	wdcCT	5	81	2	wdcCT	phlSP	27	D
4	42	wdcCT	6	82	3	phlSP	phlSP	9	PU
4	42	wdcCT	7	82	3	phlSP	phlSP	14	
4	42	wdcCT	8	82	3	phlSP	phlSP	20	
4	42	wdcCT	9	82	3	phlSP	phlSP	32	
4	42	wdcCT	10	82	3	phlSP	phlSP	25	
4	42	wdcCT	11	82	3	phlSP	phlSP	27	
4	42	wdcCT	12	82	3	phlSP	phlSP	9	
4	42	wdcCT	13	82	3	phlSP	phlSP	14	
4	42	wdcCT	14	82	3	phlSP	phlSP	32	
4	42	wdcCT	15	82	3	phlSP	phlSP	14	
4	42	wdcCT	16	82	3	phlSP	phlSP	9	
4	42	wdcCT	17	82	3	phlSP	phlSP	20	
4	42	wdcCT	18	82	3	phlSP	phlSP	7	A
4	42	wdcCT	19	82	3	phlSP	phlSP	32	G
4	43	phlSP	1	83	1	wdcCT	phlSP	1	P
4	43	phlSP	2	83	1	wdcCT	wdcCT	14	PU
4	43	phlSP	3	83	1	wdcCT	wdcCT	99	
4	43	phlSP	4	83	1	wdcCT	wdcCT	14	
4	43	phlSP	5	83	1	wdcCT	wdcCT	2	
4	43	phlSP	6	83	1	wdcCT	wdcCT	80	
4	43	phlSP	7	83	1	wdcCT	wdcCT	99	
4	43	phlSP	8	83	1	wdcCT	wdcCT	88	
4	43	phlSP	9	83	1	wdcCT	wdcCT	14	
4	43	phlSP	10	83	1	wdcCT	wdcCT	99	
4	43	phlSP	11	84	2	phlSP	phlSP	20	PU
4	43	phlSP	12	84	2	phlSP	phlSP	71	
4	43	phlSP	13	84	2	phlSP	phlSP	20	
4	43	phlSP	14	84	2	phlSP	wdcCT	7	D
4	43	phlSP	15	85	3	wdcCT	wdcCT	12	PUA
4	43	phlSP	16	85	3	wdcCT	wdcCT	21	G
4	44	wdcCT	1	86	1	phlSP	wdcCT	61	P
4	44	wdcCT	2	86	1	phlSP	phlSP	20	PU
4	44	wdcCT	3	86	1	phlSP	phlSP	13	
4	44	wdcCT	4	86	1	phlSP	phlSP	25	
4	44	wdcCT	5	86	1	phlSP	phlSP	13	
4	44	wdcCT	6	86	1	phlSP	phlSP	25	
4	44	wdcCT	7	86	1	phlSP	phlSP	14	
4	44	wdcCT	8	86	1	phlSP	phlSP	20	
4	44	wdcCT	9	86	1	phlSP	phlSP	9	
4	44	wdcCT	10	86	1	phlSP	phlSP	20	
4	44	wdcCT	11	86	1	phlSP	phlSP	11	A
4	44	wdcCT	12	86	1	phlSP	phlSP	13	G
4	45	phlSP	1	87	1	wdcCT	phlSP	1	OBP
4	45	phlSP	2	87	1	wdcCT	wdcCT	2	PU
4	45	phlSP	3	87	1	wdcCT	wdcCT	14	
4	45	phlSP	4	87	1	wdcCT	wdcCT	99	
4	45	phlSP	5	87	1	wdcCT	wdcCT	45	
4	45	phlSP	6	87	1	wdcCT	wdcCT	99	
4	45	phlSP	7	87	1	wdcCT	wdcCT	88	TD
4	45	phlSP	8	88	2	phlSP	phlSP	21	PU
4	45	phlSP	9	88	2	phlSP	phlSP	22	
4	45	phlSP	10	88	2	phlSP	phlSP	1	A
4	45	phlSP	11	88	2	phlSP	phlSP	6	G
4	46	phlSP	1	89	1	wdcCT	phlSP	11	P
4	46	phlSP	2	89	1	wdcCT	wdcCT	32	PU
4	46	phlSP	3	89	1	wdcCT	wdcCT	99	VST
4	46	phlSP	4	90	2	phlSP	phlSP	7	PU
4	46	phlSP	5	90	2	phlSP	phlSP	64	A
4	46	phlSP	6	90	2	phlSP	phlSP	7	G
4	47	phlSP	1	91	1	wdcCT	phlSP	1	P
4	47	phlSP	2	91	1	wdcCT	wdcCT	15	PU
4	47	phlSP	3	91	1	wdcCT	wdcCT	2	A
4	47	phlSP	4	91	1	wdcCT	wdcCT	9	G
4	48	wdcCT	1	92	1	phlSP	wdcCT	15	P
4	48	wdcCT	2	92	1	phlSP	phlSP	25	PU
4	48	wdcCT	3	92	1	phlSP	phlSP	13	
4	48	wdcCT	4	92	1	phlSP	phlSP	25	
4	48	wdcCT	5	92	1	phlSP	phlSP	27	
4	48	wdcCT	6	92	1	phlSP	phlSP	13	
4	48	wdcCT	7	92	1	phlSP	phlSP	25	
4	48	wdcCT	8	92	1	phlSP	phlSP	27	
4	48	wdcCT	9	92	1	phlSP	phlSP	13	
4	48	wdcCT	10	92	1	phlSP	phlSP	14	A
4	48	wdcCT	11	92	1	phlSP	phlSP	13	G
4	49	phlSP	1	93	1	wdcCT	phlSP	1	P
4	49	phlSP	2	93	1	wdcCT	wdcCT	2	PU
4	49	phlSP	3	93	1	wdcCT	wdcCT	99	
4	49	phlSP	4	93	1	wdcCT	wdcCT	90	
4	49	phlSP	5	94	2	phlSP	phlSP	1	PU
4	49	phlSP	6	94	2	phlSP	phlSP	21	
4	49	phlSP	7	94	2	phlSP	phlSP	6	
4	49	phlSP	8	94	2	phlSP	phlSP	1	A
4	49	phlSP	9	95	3	wdcCT	wdcCT	99	PU
4	49	phlSP	10	95	3	wdcCT	wdcCT	2	
4	49	phlSP	11	96	4	phlSP	phlSP	21	G
4	50	wdcCT	1	97	1	phlSP	wdcCT	61	P
4	50	wdcCT	2	97	1	phlSP	phlSP	25	PU
4	50	wdcCT	3	97	1	phlSP	phlSP	7	
4	50	wdcCT	4	97	1	phlSP	phlSP	11	
4	50	wdcCT	5	97	1	phlSP	phlSP	27	
4	50	wdcCT	6	97	1	phlSP	phlSP	11	
4	50	wdcCT	7	97	1	phlSP	phlSP	7	A
4	50	wdcCT	8	97	1	phlSP	phlSP	25	G
4	51	phlSP	1	98	1	wdcCT	phlSP	11	P
4	51	phlSP	2	98	1	wdcCT	wdcCT	15	PU
4	51	phlSP	3	98	1	wdcCT	wdcCT	99	
4	51	phlSP	4	98	1	wdcCT	wdcCT	32	
4	51	phlSP	5	98	1	wdcCT	wdcCT	99	
4	51	phlSP	6	98	1	wdcCT	wdcCT	15	A
4	51	phlSP	7	98	1	wdcCT	wdcCT	90	G
4	52	wdcCT	1	99	1	phlSP	wdcCT	15	P
4	52	wdcCT	2	99	1	phlSP	phlSP	71	PU
