period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
4	25	seaRM	9	69	1	pdxST	pdxST	7	
4	25	seaRM	10	69	1	pdxST	pdxST	88	
4	25	seaRM	11	69	1	pdxST	pdxST	21	
4	25	seaRM	12	69	1	pdxST	pdxST	1	
4	25	seaRM	13	69	1	pdxST	pdxST	21	
4	25	seaRM	14	69	1	pdxST	pdxST	88	
4	25	seaRM	15	69	1	pdxST	seaRM	4	D
4	25	seaRM	16	70	2	seaRM	seaRM	29	PU
4	25	seaRM	17	70	2	seaRM	seaRM	4	
4	25	seaRM	18	70	2	seaRM	seaRM	24	
4	25	seaRM	19	70	2	seaRM	seaRM	29	
4	25	seaRM	20	70	2	seaRM	seaRM	2	
4	25	seaRM	21	70	2	seaRM	seaRM	18	
4	25	seaRM	22	70	2	seaRM	seaRM	23	
4	25	seaRM	23	71	3	pdxST	pdxST	21	PU
4	25	seaRM	24	71	3	pdxST	pdxST	73	
4	25	seaRM	25	72	4	seaRM	seaRM	29	PU
4	25	seaRM	26	72	4	seaRM	pdxST	5	F
4	25	seaRM	27	72	4	seaRM	seaRM	23	A
4	25	seaRM	28	72	4	seaRM	seaRM	24	G
4	26	seaRM	1	73	1	pdxST	seaRM	6	P
4	26	seaRM	2	73	1	pdxST	pdxST	24	PU
4	26	seaRM	3	73	1	pdxST	pdxST	6	
4	26	seaRM	4	73	1	pdxST	pdxST	24	
4	26	seaRM	5	73	1	pdxST	pdxST	11	
4	26	seaRM	6	73	1	pdxST	pdxST	2	
4	26	seaRM	7	73	1	pdxST	pdxST	11	
4	26	seaRM	8	73	1	pdxST	pdxST	6	
4	26	seaRM	9	73	1	pdxST	pdxST	11	
4	26	seaRM	10	73	1	pdxST	pdxST	24	
4	26	seaRM	11	73	1	pdxST	pdxST	7	
4	26	seaRM	12	73	1	pdxST	seaRM	23	D
4	26	seaRM	13	74	2	seaRM	seaRM	29	PU
4	26	seaRM	14	74	2	seaRM	seaRM	23	
4	26	seaRM	15	74	2	seaRM	seaRM	12	A
4	26	seaRM	16	74	2	seaRM	seaRM	99	LG
4	27	seaRM	1	75	1	pdxST	seaRM	1	P
4	27	seaRM	2	75	1	pdxST	pdxST	88	PU
4	27	seaRM	3	75	1	pdxST	pdxST	10	
4	27	seaRM	4	75	1	pdxST	pdxST	22	
4	27	seaRM	5	75	1	pdxST	pdxST	10	
4	27	seaRM	6	75	1	pdxST	pdxST	17	
4	27	seaRM	7	75	1	pdxST	pdxST	42	
4	27	seaRM	8	75	1	pdxST	pdxST	21	
4	27	seaRM	9	75	1	pdxST	pdxST	42	A
4	27	seaRM	10	75	1	pdxST	pdxST	88	G
4	28	pdxST	1	76	1	seaRM	pdxST	88	P
4	28	pdxST	2	76	1	seaRM	seaRM	6	PU
4	28	pdxST	3	77	2	pdxST	pdxST	22	PU
4	28	pdxST	4	77	2	pdxST	pdxST	21	
4	28	pdxST	5	77	2	pdxST	pdxST	22	
4	28	pdxST	6	77	2	pdxST	pdxST	42	
4	28	pdxST	7	77	2	pdxST	pdxST	21	
4	28	pdxST	8	77	2	pdxST	pdxST	7	
4	28	pdxST	9	77	2	pdxST	pdxST	21	
4	28	pdxST	10	77	2	pdxST	pdxST	22	
4	28	pdxST	11	77	2	pdxST	pdxST		TO
4	28	pdxST	12	77	2	pdxST	pdxST	24	PU
4	28	pdxST	13	77	2	pdxST	pdxST	10	
4	28	pdxST	14	77	2	pdxST	pdxST	24	
4	28	pdxST	15	77	2	pdxST	pdxST	10	
4	28	pdxST	16	77	2	pdxST	pdxST	7	
4	28	pdxST	17	77	2	pdxST	pdxST	24	
4	28	pdxST	18	77	2	pdxST	pdxST	7	
4	28	pdxST	19	77	2	pdxST	pdxST	11	
4	28	pdxST	20	77	2	pdxST	pdxST	10	
4	28	pdxST	21	77	2	pdxST	pdxST	11	
4	28	pdxST	22	77	2	pdxST	pdxST	24	
4	28	pdxST	23	77	2	pdxST	pdxST	11	
4	28	pdxST	24	77	2	pdxST	pdxST	10	
4	28	pdxST	25	77	2	pdxST	pdxST	24	
4	28	pdxST	26	77	2	pdxST	pdxST	10	
4	28	pdxST	27	77	2	pdxST	pdxST	24	
4	28	pdxST	28	77	2	pdxST	pdxST	10	
4	28	pdxST	29	77	2	pdxST	pdxST	24	
4	28	pdxST	30	78	3	seaRM	seaRM	12	PU
