period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
4	37	nykRM	16	79	1	bosWC	bosWC	1	A
4	37	nykRM	17	79	1	bosWC	bosWC	17	G
4	38	bosWC	1	80	1	nykRM	bosWC	43	P
4	38	bosWC	2	80	1	nykRM	nykRM	4	PU
4	38	bosWC	3	80	1	nykRM	nykRM	6	
4	38	bosWC	4	80	1	nykRM	nykRM	14	
4	38	bosWC	5	80	1	nykRM	nykRM	19	
4	38	bosWC	6	80	1	nykRM	nykRM	1	
4	38	bosWC	7	80	1	nykRM	nykRM	4	TD
4	38	bosWC	8	81	2	bosWC	bosWC	12	PU
4	38	bosWC	9	81	2	bosWC	bosWC	37	
4	38	bosWC	10	81	2	bosWC	bosWC	6	
4	38	bosWC	11	81	2	bosWC	bosWC	27	
4	38	bosWC	12	81	2	bosWC	bosWC	64	
4	38	bosWC	13	81	2	bosWC	bosWC	12	
4	38	bosWC	14	81	2	bosWC	bosWC	10	
4	38	bosWC	15	82	3	nykRM	nykRM	6	PU
4	38	bosWC	16	82	3	nykRM	nykRM	4	
4	38	bosWC	17	83	4	bosWC	bosWC	12	PU
4	38	bosWC	18	83	4	bosWC	bosWC	43	
4	38	bosWC	19	84	5	nykRM	nykRM	4	PU
4	38	bosWC	20	84	5	nykRM	nykRM	14	
4	38	bosWC	21	84	5	nykRM	nykRM	41	
4	38	bosWC	22	84	5	nykRM	nykRM	14	
4	38	bosWC	23	84	5	nykRM	nykRM	41	
4	38	bosWC	24	84	5	nykRM	nykRM	19	
4	38	bosWC	25	84	5	nykRM	bosWC	6	D
4	38	bosWC	26	85	6	bosWC	bosWC	12	PU
4	38	bosWC	27	85	6	bosWC	bosWC	27	
4	38	bosWC	28	85	6	bosWC	bosWC	43	
4	38	bosWC	29	85	6	bosWC	bosWC	27	A
4	38	bosWC	30	85	6	bosWC	bosWC	43	G
4	39	bosWC	1	86	1	nykRM	bosWC	18	P
4	39	bosWC	2	86	1	nykRM	nykRM	19	PU
4	39	bosWC	3	86	1	nykRM	nykRM	2	
4	39	bosWC	4	86	1	nykRM	nykRM	19	
4	39	bosWC	5	86	1	nykRM	nykRM	6	
4	39	bosWC	6	86	1	nykRM	nykRM	22	A
4	39	bosWC	7	86	1	nykRM	nykRM	19	G
4	40	nykRM	1	87	1	bosWC	nykRM	81	P
4	40	nykRM	2	87	1	bosWC	bosWC	00	PU
4	40	nykRM	3	87	1	bosWC	bosWC	13	
4	40	nykRM	4	87	1	bosWC	bosWC	1	
4	40	nykRM	5	87	1	bosWC	bosWC	77	
